Date,raw,rm,w7
2025-07-16,-0.0017458536841286813,-0.0015186421583527157,-0.0017320676679134293
2025-07-17,0.0027458129785225822,0.001999916363866359,-0.002784104010137046
2025-07-18,0.00508256785363183,0.004587045477012093,0.0017065584877729734
2025-07-21,0.0009880183229095613,0.0015206958447384763,0.0011662098211035457
2025-07-22,-0.008505466842235689,-0.00692981475684687,-0.01088045445243527
2025-07-23,-0.0019287883220805277,-0.0016972205491715903,-0.0025967683723080283
2025-07-24,0.0011612698309619327,0.001211795484658547,0.002678294178560191
2025-07-25,0.0009992668992335704,0.0019725817348609236,-0.0003715543253555525
2025-07-28,0.0014822120071536743,4.398157056722774e-05,0.0011935382490199948
2025-07-29,0.0016739371615959544,0.0018724222492558157,0.0037091273746772393
2025-07-30,0.005792557794966281,0.005687945984914117,0.006729896466314058
2025-07-31,0.00606841747427535,0.007880188207303193,0.0028102581955922095
2025-08-01,-0.0057046553906734,-0.004951532420404111,-0.0014874941628405308
2025-08-04,0.004414163039031392,0.0034671832863641455,0.003863544753303874
2025-08-05,-0.0032337757012268586,-0.0034244825987974317,-0.005690131566024189
2025-08-06,0.00596694317296672,0.005752690850161203,0.0006657411497296604
2025-08-07,-0.0006705116788486202,-0.0013879594555671515,0.001691892615547485
2025-08-08,0.003323725733472318,0.002694322384035908,0.001358119597336946
2025-08-11,0.0019291920065165702,0.000859155055452521,0.0016313157585891823
2025-08-12,0.0033105788315922857,0.001482186576230173,0.00277668798310242
2025-08-13,-0.012104977699979069,-0.012499478591661142,-0.009540555083902738
2025-08-14,0.0023112440032049494,0.0019976581456087397,0.0018228584615302774
2025-08-15,-0.012702189478707064,-0.011542837799121486,-0.011285163838683563
2025-08-18,0.001701448140137477,0.001723737458729493,-0.0007095991791755808
2025-08-19,-0.009307653828938233,-0.008427660661514253,-0.00722187779678607
2025-08-20,-0.0011751230971808423,0.0007026355651775449,0.000138413830105566
2025-08-21,-0.0010918323853946598,-0.0009207958949200765,0.00045329317614305285
2025-08-22,0.0009147733274310638,-0.0007675915526033574,-0.005161421098768453
2025-08-25,0.004921338987135018,0.004470460666293056,0.0018621322213093834
2025-08-26,0.004809509675017925,0.004408598257183573,0.004574893696119871
2025-08-27,0.00041170972077967397,0.00018382646508755728,-0.0007836552220129924
2025-08-28,0.004025252010459455,0.0032381387706269674,0.002477843808801875
2025-08-29,-0.008617158059445296,-0.006179772342895913,-0.009190679699011342
2025-09-02,-0.0014524665373311459,-0.0012007355064673297,-0.0015826224985646166
2025-09-03,0.00357385740293032,0.0034484318675917047,0.0008272402506184658
2025-09-04,0.005795974096773918,0.0053316310760386475,0.004007133683619648
2025-09-05,-0.002652564953932642,-0.004738083278578541,-0.0026684471563296792
2025-09-08,0.004470656449185162,0.004093369401522199,0.0017485159236582891
2025-09-09,0.0019275738273552112,0.0013839695540949948,0.001095929850513244
2025-09-10,0.011255778494144057,0.007666882894274999,0.016988944932479544
2025-09-11,-0.0019644017497756567,-0.0023217917020316205,-0.0032165443814004472
2025-09-12,0.004803046227616358,0.0037682309564901614,0.0035100527299089432
2025-09-15,0.005563637921082586,0.003930416871653411,0.005855141810026768
2025-09-16,-0.0007919760690010817,-0.0016161184824007111,-0.0009955949825782033
2025-09-17,-0.000709947671783418,0.0005397264201404223,-0.0014812652705845013
2025-09-18,0.0008252308206142671,-0.0017336142361791193,0.00413530742747209
2025-09-19,0.002741440743430809,0.0029572489752838055,0.002194704276200682
2025-09-22,0.000545820294224314,-0.0009463189028094143,0.000379775734779251
2025-09-23,-0.0004947503284859088,6.047766553747859e-05,0.0008684499135484472
2025-09-24,-0.0016034239698008096,-0.0018201429625638121,-0.0012441091159634378
2025-09-25,0.004194578852708619,0.0047704155369084735,0.0025604259229198905
2025-09-26,-0.0018604909815841109,-0.0019094221321277124,-0.0007758109132661234
2025-09-29,-0.0006572129331155981,-0.00091022918598138,-0.0008727622824173842
2025-09-30,-0.004702260820618142,-0.004565439841162553,-0.003261904568764639
2025-10-01,-0.009634757907932804,-0.013251590907920026,-0.004845845596796806
2025-10-02,-0.0012681000323749522,-0.002267788933090956,0.00119314598617212
2025-10-03,-0.003831296934167261,-0.0025845622725265216,-0.005643977914151458
2025-10-06,0.005245624730232896,0.0017242527383270242,0.010739102785826776
2025-10-07,-0.0014937325975850364,0.00034048489787700755,-0.004583454201588817
2025-10-08,0.002959009906862486,-5.689664085993921e-05,0.005879208489467801
2025-10-09,0.0002797276764582473,-0.00016441639011079013,0.00043651970419170225
2025-10-10,-0.004562392186476615,-0.0010714176732531263,-0.008357853389408233
2025-10-13,0.00740568710784419,0.00461508700607469,0.012686999483443042
2025-10-14,-0.0007603151710911362,0.0009138077768139534,-0.00258924496232879
2025-10-15,0.007342384314853714,0.005378983731778898,0.010132466244079623
2025-10-16,-0.0007513049419200655,-0.0015265139102543911,-0.0014511214626707672
2025-10-17,-0.0021124698499929186,-0.0014937681053934489,-0.0032806740619468126
2025-10-20,0.00070223952849786,-0.0001497578325427243,0.0016070581551914994
2025-10-21,-0.006603739225163882,-0.006229691415715839,-0.00588750554706789
2025-10-22,-0.006875920015891921,-0.005653682747798783,-0.008633953420165371
2025-10-23,0.004192200585906825,0.001968814319493972,0.006746796875538831
2025-10-24,0.008310923440617344,0.007104146461148158,0.007360688001508424
2025-10-27,0.0053049814612144966,0.003678614840081225,0.005855293287412787
2025-10-28,0.0010580284584237596,0.00032705649832004326,0.0018929194235088466
2025-10-29,0.009166394295477295,0.00791096179770661,0.00982712421937026
2025-10-30,-0.004724736023934805,-0.003071791016364263,-0.0035742418471887446
2025-10-31,-0.0002458803918864341,-0.001347797007938945,0.00016127946377954326
2025-11-03,0.0043673673872905334,0.0033828067555800104,0.0035986862938206837
2025-11-04,-0.008128323401010624,-0.005769477660165886,-0.012456504910811402
2025-11-05,0.006880796633030677,0.005341732912989777,0.006890237575353869
2025-11-06,3.4339695186605436e-05,0.0017847072011059589,-0.0030614375006845916
2025-11-07,-0.006422816222015472,-0.0054332531931387375,-0.007799361170306301
2025-11-10,0.009322177904409298,0.007871045303200761,0.010502045240930428
2025-11-11,-0.009667354216916692,-0.008179296665786128,-0.010278764710826302
2025-11-12,0.0006204974250648209,0.0008073235306859631,-5.183022577390681e-05
2025-11-13,-0.010243481678608508,-0.008114103799737806,-0.013602442598087239
2025-11-14,0.002879160641083084,0.002494670889124171,0.001939437054471674
2025-11-17,0.0011180015243989518,0.0016555617278294183,-0.002044961243899593
2025-11-18,-0.00232141118035187,-0.00139762822804693,-0.004239431860181618
2025-11-19,0.0075620089751090025,0.0062840633039798486,0.008619040054576695
2025-11-20,-0.012542865383968036,-0.010062456279351576,-0.01570761912777392
2025-11-21,-0.007664699962817884,-0.0070878908077484214,-0.0059469583758305
2025-11-24,0.01475824113328137,0.011725864763830125,0.01631218152356787
2025-11-25,-0.004912476495372206,-0.005118332686845268,-0.0030395924348566826
2025-11-26,0.006348518467811293,0.005487975646858384,0.006140644573335115
2025-11-28,0.003522338098471397,0.0031564084030346914,0.004316367641082713
2025-12-01,-0.00280729722995882,-0.0033700097049266463,-0.0008939400931711675
2025-12-02,0.0028620884949597304,0.0014033103642106344,0.0029797232158288913
2025-12-03,-0.0026268665382647746,-0.0034651908728295165,4.41955996406959e-05
2025-12-04,0.0011218256263711578,0.0009437327095423235,0.000755600871142
2025-12-05,-0.00025534847245680927,-0.0008645915474963417,0.001358489991529606
2025-12-08,0.005409741721047982,0.0056077734121863084,0.005967171323635338
2025-12-09,0.0011594698093204668,0.0008277990492886743,0.0010506339378816604
2025-12-10,-0.0008422914117537446,-0.0011638350372434577,0.00571296903665073
2025-12-11,-0.007606044916868384,-0.005889793762130241,-0.008671801771788392
2025-12-12,-0.010775772772598129,-0.008392010586629675,-0.012656250792710431
2025-12-15,0.00024229699057079528,0.0005845525034573885,0.002492456405510361
2025-12-16,0.00036388653158779267,-0.0009320693797764234,-0.0024253306917159205
2025-12-17,-0.010500985382251303,-0.007785959606488396,-0.01152948078727648
2025-12-18,0.007482072753819445,0.006254861208626613,0.008341318162256146
2025-12-19,0.011994826935112838,0.009837637189304527,0.010932613064865303
2025-12-22,0.003554845714426326,0.0030484351504287124,0.0038247712740486772
2025-12-23,0.00243146722409197,0.002116062951696054,0.0024311981725932985
2025-12-24,0.0006576030114423171,0.0007564597790272837,0.0008694012823622411
2025-12-26,-0.0016403529653560732,-0.0016891533555107635,-0.0009940143517632105
2025-12-29,-0.0018044197581470797,-0.0013377319239592266,-0.0017527031766818326
2025-12-30,-0.0019143724347961,-0.0018751515903060137,-0.0012306387755929712
2025-12-31,-0.0019388224085399078,-0.001615072252536094,-0.0012083462159164383
2026-01-02,0.013182888126170491,0.012675290163013888,0.016340897522669855
2026-01-05,-0.0023730439749697317,-0.002635894079724548,0.0002857601931864847
2026-01-06,-0.0006699712275605072,-0.0015894070488834846,0.001099802454263332
2026-01-07,0.0012589673820117366,0.0006870442233451492,0.0013825215030510243
2026-01-08,-0.009791322450870022,-0.008637872276237796,-0.009472655562161997
2026-01-09,0.008996944227612902,0.007902433459908226,0.008766469413627253
2026-01-12,0.004017960609776305,0.00421918775938223,0.002362824346512175
2026-01-13,0.007495959748599357,0.007753345945299418,0.00699042904885493
2026-01-14,-0.004517514390251525,-0.0037811543148757155,-0.0029337062817313057
2026-01-15,0.006058432322857506,0.0066133672620162474,0.006817088919082182
2026-01-16,0.007603276654933749,0.007295820686542075,0.004721667106725547
2026-01-20,-0.0052077041720291215,-0.00440793808518341,-0.0036870005153373363
2026-01-21,0.004945246270913159,0.002828241833862674,0.008248307059323855
2026-01-22,-0.0017264990203649058,-0.002378241596874432,-0.002256410341707791
2026-01-23,-0.006274233147715965,-0.00485751882431491,-0.007743808608213466
2026-01-26,-0.0014460430072466518,-0.000878786080448247,-0.0024408822488616597
2026-01-27,0.014516521323515323,0.014236948793457504,0.011589771973133874
2026-01-28,0.002655237045614138,0.002408294075339226,0.0011937449906490342
2026-01-29,0.004873530800986257,0.004909068945188898,0.005219120712629736
2026-01-30,-0.011461102615044247,-0.009764088559675742,-0.008976085563835248
2026-02-02,0.0043876811966307985,0.004538183351858398,0.006952964019861037
2026-02-03,-0.0005013304967599249,0.0006767029902281237,0.004902107258635728
2026-02-04,-0.014404222524430174,-0.013115533744991019,-0.010849227984270671
2026-02-05,-0.0016211893472397468,-0.000946045535766691,0.0014968726321377597
2026-02-06,0.014853201077822151,0.013692842169409166,0.013301342784409826
2026-02-09,0.005612478913141973,0.004314375404998464,-0.0003206450638418139
2026-02-10,-0.00664405312428911,-0.007107837140341115,-0.007143354510983448
2026-02-11,0.0010904419979981435,0.00010802011871001683,0.0052580901937567546
2026-02-12,-0.008309319627115206,-0.007373242031578365,-0.003001183136272423
2026-02-13,-0.0011576921731345307,-0.0015582198893100692,0.000641303825645246
2026-02-17,0.002566818042946555,0.003118167632494997,0.0010560558681767531
2026-02-18,0.003377852656173282,0.0038684070597881826,0.00206226412856951
2026-02-19,0.0003932079252839066,0.00028431830826180517,0.002536561082698255
2026-02-20,0.0017119821779823321,0.002526023477047291,0.0017012919245249316
2026-02-23,-0.0016376630157327356,-0.001087737989512424,0.005633692685587685
2026-02-24,0.002308703449524499,0.0013834295814513348,-0.0026483072839420915
2026-02-25,0.001753645596057138,0.0012405187647837141,-0.0009523754094959061
2026-02-26,-0.012664906096014623,-0.011781170232158012,-0.0128838588103972
2026-02-27,-0.010210218611606573,-0.010035958721471096,-0.0035887141003775
2026-03-02,0.004796271923966532,0.004901525417396545,-0.0002713885637840999
2026-03-03,-0.011504444144903524,-0.010765688834038934,-0.012222027928895901
2026-03-04,0.006792938620225689,0.0053016444103681035,0.0048757698550870344
2026-03-05,-0.009323213049006102,-0.010106435940717683,-0.012827694174261673
2026-03-06,-0.010228660197364264,-0.00948870644798315,-0.00834658572135845
2026-03-09,0.011990187763679059,0.010179021725081314,0.010256464036563802
2026-03-10,0.00867901698783994,0.008580731973593797,0.009179032861586658
2026-03-11,0.005722118719716316,0.004090486571969789,0.005161175533711806
2026-03-12,-0.008228162340157448,-0.006073718271097799,-0.0050377342691601545
2026-03-13,0.0006491084537846277,0.0013043500465186202,0.0023694209120758082
2026-03-16,0.0007265284486187562,0.0002460705144821021,-0.0012815695206071485
2026-03-17,-0.00043110309078631646,-1.7785997370344306e-07,-0.0014762694478225504
2026-03-18,0.0048903972951531574,0.004665142482360609,0.0038542837261652473
2026-03-19,0.0010069498501495148,0.000618836500879205,0.0006840396489712602
2026-03-20,-0.004265850680150715,-0.002889041352499181,-0.0019907102753555193
2026-03-23,0.004105987587107762,0.0034024037849012373,0.0009884235630873816
2026-03-24,0.01093677963411003,0.011544390711934527,0.01228799180974054
2026-03-25,0.004053763843976349,0.0033221685202695123,0.0041368973004840435
2026-03-26,-0.015639423483003175,-0.013199454990774045,-0.010963616122097439
2026-03-27,0.004621312776996161,0.006173786499340742,0.00596445892242097
2026-03-30,-0.014017242649304217,-0.012378642174662871,-0.011621245296686032
2026-03-31,0.012008800265742714,0.008723657841582912,0.005282411561117729
2026-04-01,0.012288662537649795,0.010095879343129934,0.012653083378613457
2026-04-02,-0.0027422594572417613,-0.0022363724033231335,-0.003269781069115302
2026-04-06,0.0024355058612045796,0.0023175391362941417,0.0011280183352072178
2026-04-07,0.0023087417229766664,0.001403985067537712,0.0023043894834732298
2026-04-08,0.01510034087800276,0.012935325441424245,0.011113427569631237
2026-04-09,0.011998416681225891,0.011131524142183827,0.010644114642193751
2026-04-10,0.009117670742996282,0.007885834004513068,0.005756655650276937
2026-04-13,-0.008871588129523373,-0.011027424323110584,-0.013030912585503585
2026-04-14,0.004230627950502059,0.0028124794118718323,-0.0007122794861630476
2026-04-15,-0.007716722014274438,-0.008870229868555077,-0.010937012467510852
2026-04-16,-6.65147068788874e-05,-0.0009212332974048585,0.0005081397547875878
2026-04-17,0.000763746548046501,0.00013933656014808695,0.0002631514809099207
2026-04-20,-0.0024608344978673414,-0.002086275907209203,-0.00274452795791456
2026-04-21,-0.00014826182700404135,-0.0007234075604907437,-0.0013731017915611056
2026-04-22,0.0012681532349495825,0.00013076823565454996,-0.00020985054020124577
2026-04-23,0.010476889881848837,0.010993257846346069,0.017667736934706423
2026-04-24,0.0052742162004000125,0.0029044808083875206,0.0011551602717354119
2026-04-27,-0.00122947551122664,-0.0011742439252814647,-0.002936926613910061
2026-04-28,-0.005131184156591825,-0.003310661383055218,-0.0030122505650794955
2026-04-29,0.0011628766566081443,0.0001588783286109813,0.002262209868427744
2026-04-30,0.012116499131179737,0.011554858618981343,0.010736521440094975
2026-05-01,0.00029993768073355054,-0.0003685893257519405,-0.002518460160215232
2026-05-04,0.00020592701775286803,0.0004216715141024376,-0.0007074381598375748
2026-05-05,0.0114324799995177,0.010387323666536602,0.009269381792544653
2026-05-06,0.010308422228894566,0.007510671527622907,0.00679865843574622
2026-05-07,-0.01499966884063472,-0.014361676179233876,-0.01565109818559759
2026-05-08,0.01524605054619599,0.01277466322647333,0.011675304134797311
2026-05-11,0.009786700026073413,0.008846146113377078,0.008514325308216811
2026-05-12,-0.0023751538610913155,-0.0017684883569071975,-0.00041926421525712444
2026-05-13,0.008300922498494888,0.007763887482036666,0.006784768067713085
2026-05-14,0.0009518429616755812,0.00036790548401230514,-0.0010581534569717005
